Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2019-08-07,10.81,10.84,0.002771364360383192,7.68046041800214e-06,7.68046041800214e-06,1.9663157410832534e-11,7.68046041800214e-06,-0.657,-0.819
2019-08-08,10.86,10.96,0.009165967014080182,8.401495130320597e-05,8.401495130320597e-05,2.352837347493357e-09,8.401495130320597e-05,-0.836,-1.074
2019-08-09,11.22,11.22,0.0,0.0,0.0,0.0,0.0,-0.773,-1.05
2019-08-12,11.37,11.37,0.0,0.0,0.0,0.0,0.0,-0.552,-0.908
2019-08-13,11.33,11.87,0.046560133581661604,0.0021678460391421728,0.0021678460391421728,1.5665188164748022e-06,0.0021678460391421728,-0.791,-1.017
2019-08-14,11.46,11.44,-0.0017467253349417598,3.051049395727403e-06,3.051049395727403e-06,3.1029674717228504e-12,3.051049395727403e-06,-0.412,-0.735
2019-08-15,11.3,11.34,0.0035335725813110445,1.2486135187393198e-05,1.2486135187393198e-05,5.196785730595286e-11,1.2486135187393198e-05,-0.34,-0.636
2019-08-16,11.38,11.4,0.001755926702264791,3.0832785837265037e-06,3.0832785837265037e-06,3.168868941622171e-12,3.0832785837265037e-06,-0.532,-0.808
2019-08-19,11.6,11.66,0.005159082810027423,2.6616135440720455e-05,2.6616135440720455e-05,2.361395552662585e-10,2.6616135440720455e-05,-0.714,-0.952
2019-08-20,11.59,11.63,0.003445309178912825,1.1870155338300963e-05,1.1870155338300963e-05,4.6966862585131615e-11,1.1870155338300963e-05,-0.65,-0.977
2019-08-21,11.84,11.61,-0.019616833746059475,0.0003848201662205378,0.0003848201662205378,4.9362186776667454e-08,0.0003848201662205378,-0.83,-1.105
2019-08-22,11.66,11.53,-0.011211846641378689,0.00012570550510979458,0.00012570550510979458,5.267291338302865e-09,0.00012570550510979458,-0.838,-1.082
2019-08-23,11.23,11.19,-0.0035682464265180116,1.2732382560358559e-05,1.2732382560358559e-05,5.403785522110759e-11,1.2732382560358559e-05,-0.57,-0.849
2019-08-26,11.44,11.18,-0.02298951822469872,0.0005285179482037545,0.0005285179482037545,9.311040719116885e-08,0.0005285179482037545,-0.626,-0.802
2019-08-27,11.24,11.42,0.015887359762319146,0.0002524082002173575,0.0002524082002173575,2.1236633178988533e-08,0.0002524082002173575,-0.588,-0.852
2019-08-28,11.72,11.64,-0.006849341845574783,4.691348371754177e-05,4.691348371754177e-05,7.336249848386857e-10,4.691348371754177e-05,-0.653,-0.876
2019-08-29,11.65,11.78,0.01109699821173099,0.0001231433693111608,0.0001231433693111608,5.054763135101647e-09,0.0001231433693111608,-0.736,-0.963
2019-08-30,11.74,11.46,-0.024139103113356788,0.0005826962991172714,0.0005826962991172714,1.1317832566832153e-07,0.0005826962991172714,-0.672,-0.951
2019-09-03,11.09,11.22,0.011654098732274605,0.00013581801726160456,0.00013581801726160456,6.148844604291172e-09,0.00013581801726160456,-0.605,-0.974
2019-09-04,11.53,11.71,0.015490843328658402,0.0002399662270330405,0.0002399662270330405,1.9194596705490914e-08,0.0002399662270330405,-0.757,-1.173
2019-09-05,11.8,11.7,-0.00851068966790873,7.24318386234484e-05,7.24318386234484e-05,1.7487904154577578e-09,7.24318386234484e-05,-0.934,-1.287
2019-09-06,11.46,11.77,0.0266912099855917,0.00071242069049495,0.00071242069049495,1.6918108008176712e-07,0.00071242069049495,-1.024,-1.442
2019-09-09,11.92,12.08,0.013333530869465168,0.00017778304544698056,0.00017778304544698056,1.0535603749467719e-08,0.00017778304544698056,-1.004,-1.473
2019-09-10,12.11,11.98,-0.010792964877697564,0.0001164880908512132,0.0001164880908512132,4.523158436720167e-09,0.0001164880908512132,-1.035,-1.497
2019-09-11,11.99,11.68,-0.026194991639341875,0.0006861775869851908,0.0006861775869851908,1.5694656029360634e-07,0.0006861775869851908,-1.078,-1.486
2019-09-12,11.32,11.47,0.01316385836624254,0.00017328716708649373,0.00017328716708649373,1.000948075895413e-08,0.00017328716708649373,-1.154,-1.635
2019-09-13,11.49,11.44,-0.0043611059090125324,1.9019244749624026e-05,1.9019244749624026e-05,1.2057722361536705e-10,1.9019244749624026e-05,-1.209,-1.67
2019-09-16,12.49,12.83,0.026857854490058636,0.0007213443478091628,0.0007213443478091628,1.7344588937207553e-07,0.0007213443478091628,-1.046,-1.227
2019-09-17,12.93,12.29,-0.050764269205822735,0.0025770110280012425,0.0025770110280012425,2.2136619461466734e-06,0.0025770110280012425,-1.01,-1.161
2019-09-18,12.13,12.1,-0.0024762703532634008,6.131914862451248e-06,6.131914862451248e-06,1.2533459960116835e-11,6.131914862451248e-06,-1.041,-1.202
2019-09-19,12.22,12.19,-0.0024580102502692264,6.041814390428585e-06,6.041814390428585e-06,1.2167840376129979e-11,6.041814390428585e-06,-1.033,-1.236
2019-09-20,12.23,12.2,-0.0024559979598702615,6.0319259788868865e-06,6.0319259788868865e-06,1.2128043671590176e-11,6.0319259788868865e-06,-0.915,-1.216
2019-09-23,12.14,12.14,0.0,0.0,0.0,0.0,0.0,-0.939,-1.178
2019-09-24,12.12,11.9,-0.01831858052368463,0.0003355703924027179,0.0003355703924027179,3.753582941910469e-08,0.0003355703924027179,-0.858,-1.067
2019-09-25,11.66,11.66,0.0,0.0,0.0,0.0,0.0,-0.905,-1.054
2019-09-26,11.69,11.8,0.00936575598764209,8.771738522005365e-05,8.771738522005365e-05,2.564779889947762e-09,8.771738522005365e-05,-0.838,-1.069
2019-09-27,11.57,11.66,0.007748639716761098,6.004141746016751e-05,6.004141746016751e-05,1.2016572702087026e-09,6.004141746016751e-05,-0.744,-1.06
2019-09-30,11.51,11.34,-0.014879924434185305,0.00022141215116706488,0.00022141215116706488,1.6341113561475728e-08,0.00022141215116706488,-0.8,-1.088
2019-10-01,11.39,11.19,-0.017715255135256985,0.00031383026450724897,0.00031383026450724897,3.282981164022995e-08,0.00031383026450724897,-0.609,-0.977
2019-10-02,11.2,10.98,-0.019838342219664216,0.0003935598220245117,0.00039355982202451175,5.162977783732178e-08,0.00039355982202451175,-0.405,-0.796
2019-10-03,10.83,10.915,0.007817928989007789,6.112001367716835e-05,6.112001367716835e-05,1.2452186906324153e-09,6.112001367716835e-05,-0.457,-0.813
2019-10-04,11.07,11.04,-0.0027137058715963843,7.364199557536692e-06,7.364199557536692e-06,1.8077145041074536e-11,7.364199557536692e-06,-0.604,-1.0
2019-10-07,11.14,11.04,-0.009017193650188857,8.130978132500624e-05,8.130978132500624e-05,2.2037601797067784e-09,8.130978132500624e-05,-0.634,-1.017
2019-10-08,10.865,10.865,0.0,0.0,0.0,0.0,0.0,-0.475,-0.945
2019-10-09,11.18,10.99,-0.01714069931142305,0.0002938035728846186,0.0002938035728846186,2.877351314658913e-08,0.0002938035728846186,-0.585,-1.031
2019-10-10,11.11,11.19,0.007174918672295264,5.147945795405124e-05,5.147945795405124e-05,8.833781970809764e-10,5.147945795405124e-05,-0.693,-1.068
2019-10-11,11.24,11.42,0.015887359762319146,0.0002524082002173575,0.0002524082002173575,2.1236633178988533e-08,0.0002524082002173575,-0.801,-1.196
2019-10-14,11.16,11.18,0.0017905107737882938,3.2059288310519546e-06,3.2059288310519546e-06,3.4259932232567175e-12,3.2059288310519546e-06,-0.839,-1.227
